26,1,710.73,178.34,17.50,13.64,-1,-1,-1,-1
27,1,711.62,178.67,17.68,13.85,-1,-1,-1,-1
28,1,712.50,175.36,17.87,14.09,-1,-1,-1,-1
29,1,713.42,171.62,18.06,14.34,-1,-1,-1,-1
30,1,714.41,170.59,18.25,14.58,-1,-1,-1,-1
31,1,715.45,171.02,18.44,14.83,-1,-1,-1,-1
32,1,716.52,171.16,18.64,15.08,-1,-1,-1,-1
33,0,598.04,174.47,22.63,13.29,-1,-1,-1,-1
33,1,717.65,173.09,18.85,15.34,-1,-1,-1,-1
34,0,595.45,174.24,23.11,13.57,-1,-1,-1,-1
34,1,717.95,172.48,19.03,15.60,-1,-1,-1,-1
35,0,592.75,174.00,23.63,13.87,-1,-1,-1,-1
35,1,718.26,172.28,19.22,15.88,-1,-1,-1,-1
36,0,588.56,173.19,24.33,14.25,-1,-1,-1,-1
36,1,718.57,171.44,19.42,16.16,-1,-1,-1,-1
37,0,584.14,172.32,25.08,14.64,-1,-1,-1,-1
37,1,718.90,170.61,19.63,16.46,-1,-1,-1,-1
38,0,579.01,173.56,25.90,15.05,-1,-1,-1,-1
38,1,719.29,173.26,19.83,16.75,-1,-1,-1,-1
39,0,573.88,173.07,26.77,15.48,-1,-1,-1,-1
39,1,718.87,173.19,20.05,17.07,-1,-1,-1,-1
40,0,568.44,172.55,27.71,15.95,-1,-1,-1,-1
40,1,718.44,173.12,20.28,17.39,-1,-1,-1,-1
41,0,562.67,171.99,28.72,16.44,-1,-1,-1,-1
41,1,717.99,173.04,20.52,17.73,-1,-1,-1,-1
42,0,556.51,172.97,29.82,16.96,-1,-1,-1,-1
42,1,717.53,172.96,20.76,18.09,-1,-1,-1,-1
43,0,549.96,174.02,31.01,17.51,-1,-1,-1,-1
43,1,717.05,172.88,21.02,18.46,-1,-1,-1,-1
44,0,542.98,174.38,32.29,18.10,-1,-1,-1,-1
44,1,717.09,173.10,21.29,18.87,-1,-1,-1,-1
45,0,536.07,176.04,33.65,18.74,-1,-1,-1,-1
45,1,717.03,174.45,21.73,19.25,-1,-1,-1,-1
46,0,528.64,177.83,35.14,19.42,-1,-1,-1,-1
46,1,716.97,175.86,22.19,19.65,-1,-1,-1,-1
47,0,520.47,177.65,36.79,20.16,-1,-1,-1,-1
47,1,716.60,176.12,22.66,20.07,-1,-1,-1,-1
48,0,511.65,177.46,38.61,20.96,-1,-1,-1,-1
48,1,716.21,176.40,23.16,20.51,-1,-1,-1,-1
49,0,501.87,178.19,40.61,21.84,-1,-1,-1,-1
49,1,715.81,176.69,23.68,20.97,-1,-1,-1,-1
50,0,491.21,177.29,42.83,22.80,-1,-1,-1,-1
50,1,714.91,176.26,24.22,21.45,-1,-1,-1,-1
51,0,479.58,176.31,45.32,23.85,-1,-1,-1,-1
51,1,713.96,175.80,24.77,21.95,-1,-1,-1,-1
52,0,466.84,176.77,48.13,25.00,-1,-1,-1,-1
52,1,712.98,175.32,25.35,22.47,-1,-1,-1,-1
52,5,888.05,166.86,42.62,15.75,-1,-1,-1,-1
53,0,452.81,177.28,51.31,26.26,-1,-1,-1,-1
53,1,711.58,175.44,25.96,23.01,-1,-1,-1,-1
53,3,592.92,173.33,9.63,19.41,-1,-1,-1,-1
53,5,887.61,166.73,43.24,15.96,-1,-1,-1,-1
54,0,438.47,177.55,54.82,27.64,-1,-1,-1,-1
54,1,710.00,175.57,26.72,23.58,-1,-1,-1,-1
54,3,592.79,173.22,6.33,19.79,-1,-1,-1,-1
54,5,887.16,166.60,43.88,16.16,-1,-1,-1,-1
55,0,422.52,177.85,58.85,29.18,-1,-1,-1,-1
55,1,708.62,174.79,27.58,24.19,-1,-1,-1,-1
55,3,589.96,173.11,6.36,20.19,-1,-1,-1,-1
55,5,886.71,166.46,44.52,16.38,-1,-1,-1,-1
56,0,404.70,178.18,63.50,30.91,-1,-1,-1,-1
56,1,707.16,173.96,28.47,24.83,-1,-1,-1,-1
56,3,587.11,173.00,6.50,20.60,-1,-1,-1,-1
56,5,886.24,166.31,45.19,16.59,-1,-1,-1,-1
57,0,384.78,179.30,68.91,32.85,-1,-1,-1,-1
57,1,705.56,174.86,29.40,25.50,-1,-1,-1,-1
57,3,584.73,172.88,5.99,21.03,-1,-1,-1,-1
57,5,885.76,166.17,45.87,16.82,-1,-1,-1,-1
58,0,362.18,180.43,75.28,35.20,-1,-1,-1,-1
58,1,703.86,175.82,30.37,26.20,-1,-1,-1,-1
58,2,828.12,171.07,43.12,14.81,-1,-1,-1,-1
58,3,582.48,172.75,5.67,21.47,-1,-1,-1,-1
58,5,885.20,167.01,46.57,17.03,-1,-1,-1,-1
59,0,338.86,180.24,81.76,37.65,-1,-1,-1,-1
59,1,702.09,176.82,31.39,26.94,-1,-1,-1,-1
59,2,824.44,170.44,43.62,15.01,-1,-1,-1,-1
59,3,579.26,172.62,6.78,21.90,-1,-1,-1,-1
59,5,884.63,168.29,47.29,17.24,-1,-1,-1,-1
60,0,311.99,180.03,89.59,40.47,-1,-1,-1,-1
60,1,700.43,175.88,32.44,27.71,-1,-1,-1,-1
60,2,820.67,169.79,44.12,15.22,-1,-1,-1,-1
60,3,575.87,172.47,7.67,22.34,-1,-1,-1,-1
60,5,884.02,167.71,48.02,17.49,-1,-1,-1,-1
61,0,280.69,179.78,99.18,43.75,-1,-1,-1,-1
61,1,698.68,174.88,33.55,28.52,-1,-1,-1,-1
61,2,816.79,169.12,44.64,15.43,-1,-1,-1,-1
61,3,572.46,172.33,7.73,22.80,-1,-1,-1,-1
61,5,883.39,166.55,48.78,17.76,-1,-1,-1,-1
62,0,245.29,179.44,111.14,47.61,-1,-1,-1,-1
62,1,696.84,173.82,34.70,29.38,-1,-1,-1,-1
62,2,812.76,168.44,45.22,15.65,-1,-1,-1,-1
62,3,568.83,172.17,7.50,23.28,-1,-1,-1,-1
62,5,882.74,165.38,49.55,18.03,-1,-1,-1,-1
62,7,1039.93,161.26,57.95,21.75,-1,-1,-1,-1
63,0,203.00,179.00,126.23,52.24,-1,-1,-1,-1
63,1,696.00,173.81,36.06,30.29,-1,-1,-1,-1
63,2,808.58,167.73,45.86,15.87,-1,-1,-1,-1
63,3,566.69,172.01,6.89,23.78,-1,-1,-1,-1
63,5,883.52,164.39,50.36,18.31,-1,-1,-1,-1
63,7,1043.16,160.55,58.98,22.08,-1,-1,-1,-1
64,0,154.35,180.82,145.34,58.08,-1,-1,-1,-1
64,1,695.12,173.79,37.50,31.26,-1,-1,-1,-1
64,2,804.91,167.35,46.36,16.08,-1,-1,-1,-1
64,3,565.50,171.86,6.00,24.27,-1,-1,-1,-1
64,5,884.34,164.65,51.20,18.57,-1,-1,-1,-1
64,7,1046.48,159.81,60.04,22.42,-1,-1,-1,-1
65,0,94.00,182.83,170.52,65.58,-1,-1,-1,-1
65,1,695.01,174.02,39.07,32.23,-1,-1,-1,-1
65,2,801.18,169.78,46.88,16.25,-1,-1,-1,-1
65,3,562.85,171.70,7.56,24.78,-1,-1,-1,-1
65,5,885.18,164.99,52.06,18.83,-1,-1,-1,-1
65,7,1049.91,159.06,61.13,22.77,-1,-1,-1,-1
66,0,23.14,183.90,202.61,74.46,-1,-1,-1,-1
66,1,694.90,174.26,40.74,33.27,-1,-1,-1,-1
66,2,797.32,169.25,47.41,16.47,-1,-1,-1,-1
66,3,560.17,171.53,9.00,25.31,-1,-1,-1,-1
66,5,886.07,166.52,52.95,19.09,-1,-1,-1,-1
66,7,1053.43,158.28,62.27,23.13,-1,-1,-1,-1
67,0,0.00,185.22,178.29,85.76,-1,-1,-1,-1
67,1,694.79,174.51,42.52,34.37,-1,-1,-1,-1
67,2,793.35,167.92,47.94,16.71,-1,-1,-1,-1
67,3,558.35,171.36,8.77,25.87,-1,-1,-1,-1
67,5,886.93,164.38,53.86,19.41,-1,-1,-1,-1
67,7,1057.07,157.48,63.44,23.50,-1,-1,-1,-1
68,0,0.00,186.87,118.86,88.02,-1,-1,-1,-1
68,1,695.38,173.32,44.52,35.56,-1,-1,-1,-1
68,2,789.27,166.75,48.49,16.95,-1,-1,-1,-1
68,3,556.31,171.18,8.33,26.45,-1,-1,-1,-1
68,5,886.83,162.45,54.66,19.72,-1,-1,-1,-1
68,7,1062.30,156.10,64.68,23.89,-1,-1,-1,-1
69,0,0.00,189.79,47.24,87.35,-1,-1,-1,-1
69,1,696.01,172.03,46.66,36.83,-1,-1,-1,-1
69,2,784.03,165.34,49.09,17.19,-1,-1,-1,-1
69,3,553.88,171.01,8.63,26.98,-1,-1,-1,-1
69,5,886.73,161.42,55.48,20.02,-1,-1,-1,-1
69,7,1067.71,155.13,65.98,24.28,-1,-1,-1,-1
70,1,696.94,172.53,48.82,38.03,-1,-1,-1,-1
70,2,778.66,164.95,49.71,17.43,-1,-1,-1,-1
70,3,551.45,170.83,7.67,27.54,-1,-1,-1,-1
70,5,886.64,161.14,56.32,20.31,-1,-1,-1,-1
70,7,1073.29,154.43,67.32,24.69,-1,-1,-1,-1
71,1,697.92,173.05,51.12,39.31,-1,-1,-1,-1
71,2,773.17,166.29,50.34,17.64,-1,-1,-1,-1
71,3,548.18,170.63,9.02,28.12,-1,-1,-1,-1
71,5,886.56,161.71,57.19,20.60,-1,-1,-1,-1
71,7,1079.05,154.23,68.73,25.10,-1,-1,-1,-1
72,1,699.61,174.12,53.46,40.70,-1,-1,-1,-1
72,2,767.53,167.43,50.98,17.87,-1,-1,-1,-1
72,3,545.15,170.42,10.00,28.72,-1,-1,-1,-1
72,4,772.64,167.29,40.99,31.91,-1,-1,-1,-1
72,5,886.50,163.43,58.09,20.87,-1,-1,-1,-1
72,7,1085.03,155.63,70.19,25.50,-1,-1,-1,-1
73,1,701.40,175.25,55.98,42.18,-1,-1,-1,-1
73,2,761.74,169.08,51.64,18.10,-1,-1,-1,-1
73,3,542.85,170.21,10.34,29.40,-1,-1,-1,-1
73,4,775.40,166.82,41.93,32.69,-1,-1,-1,-1
73,5,885.15,163.93,58.87,21.15,-1,-1,-1,-1
73,7,1091.39,155.23,71.68,25.91,-1,-1,-1,-1
74,1,703.31,176.48,58.72,43.77,-1,-1,-1,-1
74,2,755.79,171.00,52.31,18.33,-1,-1,-1,-1
74,3,540.40,170.01,11.00,29.93,-1,-1,-1,-1
74,4,778.31,167.67,42.93,33.48,-1,-1,-1,-1
74,5,883.77,164.84,59.68,21.43,-1,-1,-1,-1
74,7,1097.96,154.82,73.24,26.35,-1,-1,-1,-1
75,1,705.35,177.80,61.70,45.50,-1,-1,-1,-1
75,2,749.15,170.86,53.61,18.62,-1,-1,-1,-1
75,3,538.36,169.80,10.03,30.52,-1,-1,-1,-1
75,4,781.36,167.91,43.97,34.34,-1,-1,-1,-1
75,5,882.35,165.25,60.51,21.73,-1,-1,-1,-1
75,7,1104.74,154.40,74.86,26.80,-1,-1,-1,-1
76,1,706.94,176.58,64.84,47.38,-1,-1,-1,-1
76,2,742.30,168.44,54.88,18.93,-1,-1,-1,-1
76,3,536.99,169.59,9.00,31.13,-1,-1,-1,-1
76,4,784.54,165.70,45.06,35.24,-1,-1,-1,-1
76,5,880.85,163.13,61.36,22.09,-1,-1,-1,-1
76,7,1111.74,153.96,76.54,27.26,-1,-1,-1,-1
77,1,708.64,175.26,68.27,49.42,-1,-1,-1,-1
77,2,735.28,166.82,56.11,19.24,-1,-1,-1,-1
77,3,533.66,169.34,8.78,31.76,-1,-1,-1,-1
77,4,787.89,163.66,46.20,36.22,-1,-1,-1,-1
77,5,879.32,162.55,62.23,22.43,-1,-1,-1,-1
77,7,1118.98,153.51,78.29,27.74,-1,-1,-1,-1
78,1,710.47,173.82,72.04,51.64,-1,-1,-1,-1
78,2,728.08,165.87,57.32,19.54,-1,-1,-1,-1
78,3,529.72,169.09,10.00,32.39,-1,-1,-1,-1
78,4,791.43,162.17,47.41,37.23,-1,-1,-1,-1
78,5,874.58,161.12,62.81,22.73,-1,-1,-1,-1
78,7,1124.19,153.95,79.79,28.15,-1,-1,-1,-1
78,14,362.42,176.81,50.47,20.47,-1,-1,-1,-1
79,1,712.83,175.15,76.23,54.03,-1,-1,-1,-1
79,2,720.72,169.33,58.50,19.86,-1,-1,-1,-1
79,3,528.87,169.60,8.48,33.20,-1,-1,-1,-1
79,4,795.21,163.90,48.68,38.26,-1,-1,-1,-1
79,5,869.75,162.60,63.39,22.99,-1,-1,-1,-1
79,7,1129.54,153.36,81.34,28.59,-1,-1,-1,-1
79,14,361.75,177.76,52.33,20.90,-1,-1,-1,-1
80,1,715.38,176.62,80.87,56.65,-1,-1,-1,-1
80,2,711.75,169.95,59.69,20.21,-1,-1,-1,-1
80,3,528.01,170.13,6.67,34.06,-1,-1,-1,-1
80,4,799.21,165.67,50.03,39.39,-1,-1,-1,-1
80,5,864.81,164.07,63.99,23.25,-1,-1,-1,-1
80,7,1135.10,155.84,82.95,28.98,-1,-1,-1,-1
80,14,361.12,178.75,54.14,21.34,-1,-1,-1,-1
81,1,718.17,177.01,85.37,59.13,-1,-1,-1,-1
81,2,702.49,170.60,60.84,20.58,-1,-1,-1,-1
81,3,525.76,170.70,6.69,34.96,-1,-1,-1,-1
81,4,803.42,165.62,51.45,40.58,-1,-1,-1,-1
81,5,859.74,165.31,64.60,23.53,-1,-1,-1,-1
81,7,1140.80,156.72,84.61,29.41,-1,-1,-1,-1
81,14,360.53,179.78,55.90,21.82,-1,-1,-1,-1
82,1,721.16,177.43,90.33,61.83,-1,-1,-1,-1
82,2,692.92,171.26,61.97,20.96,-1,-1,-1,-1
82,3,523.32,171.29,6.50,35.91,-1,-1,-1,-1
82,4,807.99,173.04,52.96,41.86,-1,-1,-1,-1
82,5,854.54,166.99,65.21,23.80,-1,-1,-1,-1
82,7,1146.69,157.71,86.34,29.86,-1,-1,-1,-1
82,14,361.53,179.70,56.97,22.24,-1,-1,-1,-1
82,16,600.57,175.65,20.31,13.89,-1,-1,-1,-1
82,17,566.20,175.60,23.59,14.20,-1,-1,-1,-1
83,1,724.38,177.90,95.83,64.79,-1,-1,-1,-1
83,2,683.04,171.95,63.07,21.36,-1,-1,-1,-1
83,3,516.56,171.19,9.69,36.91,-1,-1,-1,-1
83,4,811.80,172.87,54.25,42.95,-1,-1,-1,-1
83,5,848.13,166.94,65.65,24.08,-1,-1,-1,-1
83,7,1150.06,157.52,87.81,30.30,-1,-1,-1,-1
83,14,362.58,179.63,58.08,22.66,-1,-1,-1,-1
83,16,599.32,175.62,20.50,14.03,-1,-1,-1,-1
83,17,564.74,175.57,23.81,14.34,-1,-1,-1,-1
84,1,727.85,178.42,101.95,68.04,-1,-1,-1,-1
84,2,672.81,172.67,64.15,21.79,-1,-1,-1,-1
84,3,509.07,171.08,12.67,37.97,-1,-1,-1,-1
84,4,815.82,172.68,55.80,44.11,-1,-1,-1,-1
84,5,841.58,166.88,66.10,24.35,-1,-1,-1,-1
84,6,986.48,167.68,87.16,23.47,-1,-1,-1,-1
84,7,1153.52,157.33,87.48,30.73,-1,-1,-1,-1
84,14,363.67,179.55,59.24,23.11,-1,-1,-1,-1
84,16,598.05,175.59,20.69,14.16,-1,-1,-1,-1
84,17,563.25,175.53,24.05,14.47,-1,-1,-1,-1
85,1,731.61,178.98,108.79,71.65,-1,-1,-1,-1
85,2,662.43,172.64,65.40,22.27,-1,-1,-1,-1
85,3,506.59,170.96,12.05,39.09,-1,-1,-1,-1
85,4,820.05,172.49,57.46,45.33,-1,-1,-1,-1
85,5,834.88,166.82,66.55,24.64,-1,-1,-1,-1
85,6,982.96,164.71,88.03,23.82,-1,-1,-1,-1
85,7,1157.08,157.21,83.92,31.11,-1,-1,-1,-1
85,14,364.80,179.47,60.44,23.57,-1,-1,-1,-1
85,16,596.75,175.56,20.89,14.31,-1,-1,-1,-1
85,17,561.74,175.50,24.28,14.61,-1,-1,-1,-1
86,1,735.32,179.57,115.85,75.30,-1,-1,-1,-1
86,2,651.60,172.62,66.65,22.78,-1,-1,-1,-1
86,3,503.70,170.83,11.00,40.28,-1,-1,-1,-1
86,4,824.52,172.29,59.22,46.62,-1,-1,-1,-1
86,5,828.02,166.76,67.00,24.93,-1,-1,-1,-1
86,6,979.42,166.53,88.92,24.07,-1,-1,-1,-1
86,7,1160.75,157.07,80.25,31.50,-1,-1,-1,-1
86,14,365.97,179.39,61.68,24.05,-1,-1,-1,-1
86,16,595.42,175.53,21.10,14.45,-1,-1,-1,-1
86,17,560.20,175.46,24.53,14.76,-1,-1,-1,-1
87,1,739.34,180.21,123.77,79.36,-1,-1,-1,-1
87,2,640.30,172.60,67.92,23.31,-1,-1,-1,-1
87,3,500.48,170.82,11.81,41.16,-1,-1,-1,-1
87,4,829.25,172.07,61.08,47.98,-1,-1,-1,-1
87,5,821.01,166.70,67.45,25.23,-1,-1,-1,-1
87,6,975.75,164.47,89.82,24.41,-1,-1,-1,-1
87,7,1164.53,156.94,76.47,31.91,-1,-1,-1,-1
87,14,368.96,179.27,63.30,24.52,-1,-1,-1,-1
87,16,594.07,175.50,21.31,14.59,-1,-1,-1,-1
87,17,558.62,175.42,24.78,14.90,-1,-1,-1,-1
88,1,743.70,180.75,132.70,84.05,-1,-1,-1,-1
88,2,628.49,172.58,69.21,23.87,-1,-1,-1,-1
88,3,496.88,170.81,12.33,42.07,-1,-1,-1,-1
88,4,834.25,171.84,63.07,49.43,-1,-1,-1,-1
88,5,812.97,166.69,68.49,25.55,-1,-1,-1,-1
88,6,972.00,163.96,90.74,24.73,-1,-1,-1,-1
88,7,1165.34,156.75,75.66,32.28,-1,-1,-1,-1
88,14,372.45,179.13,64.18,25.02,-1,-1,-1,-1
88,15,255.99,181.49,54.36,23.30,-1,-1,-1,-1
88,16,592.69,175.46,21.53,14.74,-1,-1,-1,-1
88,17,557.02,175.39,25.03,15.05,-1,-1,-1,-1
89,1,748.45,181.34,142.84,89.32,-1,-1,-1,-1
89,2,616.14,172.56,70.53,24.45,-1,-1,-1,-1
89,3,492.36,170.80,13.84,43.03,-1,-1,-1,-1
89,4,839.56,171.60,65.18,50.96,-1,-1,-1,-1
89,5,804.75,166.68,69.51,25.87,-1,-1,-1,-1
89,6,968.23,167.29,91.69,24.96,-1,-1,-1,-1
89,7,1166.18,156.55,74.82,32.67,-1,-1,-1,-1
89,14,376.47,178.98,64.27,25.54,-1,-1,-1,-1
89,15,251.63,181.31,55.60,23.84,-1,-1,-1,-1
89,16,591.29,175.43,21.75,14.90,-1,-1,-1,-1
89,17,555.38,175.35,25.30,15.20,-1,-1,-1,-1
90,1,753.11,181.68,152.57,94.35,-1,-1,-1,-1
90,2,604.67,172.92,71.90,25.08,-1,-1,-1,-1
90,3,487.49,170.79,15.00,44.03,-1,-1,-1,-1
90,4,845.20,171.34,67.44,52.60,-1,-1,-1,-1
90,5,796.34,166.68,70.52,26.20,-1,-1,-1,-1
90,6,962.32,163.86,92.27,25.30,-1,-1,-1,-1
90,7,1167.03,156.35,73.97,33.07,-1,-1,-1,-1
90,14,381.05,178.82,63.55,26.07,-1,-1,-1,-1
90,15,247.07,181.11,56.90,24.40,-1,-1,-1,-1
90,16,589.85,175.39,21.98,15.05,-1,-1,-1,-1
90,17,553.71,175.31,25.56,15.36,-1,-1,-1,-1
91,1,758.16,182.04,163.59,99.97,-1,-1,-1,-1
91,2,592.64,173.30,73.30,25.75,-1,-1,-1,-1
91,3,484.22,170.78,15.05,45.08,-1,-1,-1,-1
91,4,851.21,171.07,69.86,54.34,-1,-1,-1,-1
91,5,787.73,166.67,71.53,26.54,-1,-1,-1,-1
91,6,956.32,162.76,92.87,25.59,-1,-1,-1,-1
91,7,1167.91,156.15,73.09,33.48,-1,-1,-1,-1
91,14,386.41,178.64,63.90,26.48,-1,-1,-1,-1
91,15,244.66,181.32,58.01,24.89,-1,-1,-1,-1
91,16,588.38,175.36,22.21,15.21,-1,-1,-1,-1
91,17,552.00,175.27,25.84,15.52,-1,-1,-1,-1
92,1,763.65,182.44,176.17,106.30,-1,-1,-1,-1
92,2,580.00,173.70,74.76,26.46,-1,-1,-1,-1
92,3,480.76,170.77,14.67,46.18,-1,-1,-1,-1
92,4,857.50,170.77,72.57,56.20,-1,-1,-1,-1
92,5,778.92,166.67,72.52,26.89,-1,-1,-1,-1
92,6,950.23,163.03,93.48,25.85,-1,-1,-1,-1
92,7,1168.81,155.94,72.19,33.90,-1,-1,-1,-1
92,14,391.95,178.46,64.23,26.91,-1,-1,-1,-1
92,15,242.16,181.53,59.16,25.39,-1,-1,-1,-1
92,16,586.88,175.32,22.45,15.37,-1,-1,-1,-1
92,17,550.26,175.23,26.12,15.68,-1,-1,-1,-1
93,1,769.64,182.88,190.62,113.48,-1,-1,-1,-1
93,2,566.69,174.11,76.29,27.21,-1,-1,-1,-1
93,3,476.97,170.67,14.53,47.15,-1,-1,-1,-1
93,4,858.62,170.58,74.54,57.63,-1,-1,-1,-1
93,5,770.18,166.68,73.61,27.24,-1,-1,-1,-1
93,6,944.02,163.64,94.09,26.10,-1,-1,-1,-1
93,7,1166.64,155.77,74.36,34.28,-1,-1,-1,-1
93,14,398.24,178.23,64.23,27.23,-1,-1,-1,-1
93,15,239.56,181.75,60.36,25.91,-1,-1,-1,-1
93,16,585.68,174.95,22.60,15.46,-1,-1,-1,-1
93,17,548.60,175.32,26.35,15.80,-1,-1,-1,-1
94,1,775.46,183.27,205.53,120.76,-1,-1,-1,-1
94,2,552.66,174.55,77.90,28.01,-1,-1,-1,-1
94,3,473.07,170.56,14.00,48.17,-1,-1,-1,-1
94,4,864.37,170.29,77.32,59.39,-1,-1,-1,-1
94,5,761.24,166.70,74.68,27.61,-1,-1,-1,-1
94,6,937.67,163.68,94.71,26.38,-1,-1,-1,-1
94,7,1164.43,155.60,76.57,34.67,-1,-1,-1,-1
94,14,404.70,178.01,64.18,27.55,-1,-1,-1,-1
94,15,236.86,181.98,61.61,26.45,-1,-1,-1,-1
94,16,584.47,174.57,22.76,15.55,-1,-1,-1,-1
94,17,546.92,175.42,26.59,15.92,-1,-1,-1,-1
95,1,781.80,183.71,222.71,129.04,-1,-1,-1,-1
95,2,539.10,174.66,79.73,28.92,-1,-1,-1,-1
95,3,469.06,170.45,14.19,49.24,-1,-1,-1,-1
95,4,869.49,170.03,79.92,61.04,-1,-1,-1,-1
95,5,752.07,166.72,75.72,27.99,-1,-1,-1,-1
95,6,931.24,167.29,95.35,26.57,-1,-1,-1,-1
95,7,1162.18,155.42,78.82,35.07,-1,-1,-1,-1
95,14,411.32,177.77,64.79,27.89,-1,-1,-1,-1
95,15,234.05,182.21,62.90,27.02,-1,-1,-1,-1
95,16,583.24,174.19,22.91,15.64,-1,-1,-1,-1
95,17,545.21,175.51,26.83,16.04,-1,-1,-1,-1
96,1,788.73,184.18,242.68,138.52,-1,-1,-1,-1
96,2,524.66,174.77,81.68,29.89,-1,-1,-1,-1
96,3,464.55,170.33,14.00,50.35,-1,-1,-1,-1
96,4,874.75,169.76,82.60,62.72,-1,-1,-1,-1
96,5,742.68,166.75,76.75,28.37,-1,-1,-1,-1
96,6,923.70,164.14,95.70,26.87,-1,-1,-1,-1
96,7,1159.88,155.24,81.12,35.48,-1,-1,-1,-1
96,14,420.11,177.69,65.02,28.10,-1,-1,-1,-1
96,15,231.34,182.21,65.53,27.50,-1,-1,-1,-1
96,16,582.00,173.81,23.07,15.73,-1,-1,-1,-1
96,17,543.47,175.61,27.08,16.17,-1,-1,-1,-1
97,1,796.32,184.70,266.14,149.49,-1,-1,-1,-1
97,2,509.25,174.88,83.77,30.93,-1,-1,-1,-1
97,3,460.47,170.21,14.87,51.51,-1,-1,-1,-1
97,4,880.65,169.45,85.64,64.62,-1,-1,-1,-1
97,5,733.06,166.77,77.76,28.77,-1,-1,-1,-1
97,6,916.12,166.85,96.06,27.02,-1,-1,-1,-1
97,7,1157.54,155.06,83.46,35.89,-1,-1,-1,-1
97,14,427.84,177.60,66.34,28.32,-1,-1,-1,-1
97,15,228.56,182.21,68.18,28.00,-1,-1,-1,-1
97,16,580.75,173.42,23.23,15.83,-1,-1,-1,-1
97,17,541.71,175.70,27.33,16.29,-1,-1,-1,-1
98,1,803.65,185.31,289.56,160.31,-1,-1,-1,-1
98,2,492.78,175.01,86.03,32.05,-1,-1,-1,-1
98,3,456.09,170.08,15.33,52.73,-1,-1,-1,-1
98,4,886.18,169.17,88.50,66.38,-1,-1,-1,-1
98,5,722.35,167.20,78.83,29.22,-1,-1,-1,-1
98,6,908.34,164.46,96.42,27.31,-1,-1,-1,-1
98,7,1152.98,155.43,88.02,36.31,-1,-1,-1,-1
98,14,437.39,177.50,67.54,28.43,-1,-1,-1,-1
98,15,225.70,182.22,70.86,28.51,-1,-1,-1,-1
98,16,579.05,173.58,23.52,15.99,-1,-1,-1,-1
98,17,539.91,175.80,27.58,16.42,-1,-1,-1,-1
99,1,811.63,185.97,316.97,172.80,-1,-1,-1,-1
99,2,475.10,175.14,88.51,33.25,-1,-1,-1,-1
99,3,450.28,169.95,17.57,54.01,-1,-1,-1,-1
99,4,891.90,168.88,91.46,68.18,-1,-1,-1,-1
99,5,711.33,167.64,79.91,29.69,-1,-1,-1,-1
99,6,900.48,165.26,96.79,27.52,-1,-1,-1,-1
99,7,1148.33,155.81,92.67,36.73,-1,-1,-1,-1
99,14,447.09,177.40,68.57,28.53,-1,-1,-1,-1
99,15,222.77,182.22,73.57,29.05,-1,-1,-1,-1
